student_id,course_id,instructor_id,classroom_id,timeslot_id,course_code
09d1e517-c038-4082-8654-abc345aa8112,3,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,2,60,HI130
5f192cbf-fe95-49af-b428-74ef31891946,21,d7e101e3-1c37-4827-872a-2a9e7994aaab,12,72,HI230
60d74482-d23d-40af-8f83-d126d3980ca2,6,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,8,73,HI160
60d74482-d23d-40af-8f83-d126d3980ca2,22,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,16,12,CHEM240
60d74482-d23d-40af-8f83-d126d3980ca2,3,0eb47436-5e7e-4cba-99f5-fad4a55378c2,27,93,HI130
60d74482-d23d-40af-8f83-d126d3980ca2,16,449de61b-f2b5-406f-8445-17b960996d0a,6,87,CS370
60d74482-d23d-40af-8f83-d126d3980ca2,19,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,27,19,CHEM110
4ab7974f-4f5b-4044-bf7e-d94ee520331a,6,2086fb93-7036-4127-b46f-14b11794fd56,28,10,HI160
4475ca44-3031-472f-87f5-65acd0d57ab6,12,1a544d73-a68c-4d6c-8d83-98d999716ab5,19,16,MDIA330
4475ca44-3031-472f-87f5-65acd0d57ab6,3,0eb47436-5e7e-4cba-99f5-fad4a55378c2,18,76,HI130
4475ca44-3031-472f-87f5-65acd0d57ab6,21,c0969d1b-26f7-4e83-9b27-3a4a0551f760,8,27,HI230
4475ca44-3031-472f-87f5-65acd0d57ab6,16,2086fb93-7036-4127-b46f-14b11794fd56,21,71,CS370
d992c777-f06d-463d-ac12-096d9359db09,21,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,20,3,HI230
baad0fdc-e98b-4084-88cc-8b3d507bd3b7,21,cff4ee54-8789-46e5-a995-15c0dea35275,12,21,HI230
baad0fdc-e98b-4084-88cc-8b3d507bd3b7,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,24,91,ENGR120
baad0fdc-e98b-4084-88cc-8b3d507bd3b7,9,e1cf4dad-91e9-442f-857c-910eccf92228,11,15,ENGR300
baad0fdc-e98b-4084-88cc-8b3d507bd3b7,18,b53f72f1-d162-4f47-a6af-c538db450833,30,83,CS200
baad0fdc-e98b-4084-88cc-8b3d507bd3b7,3,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,26,44,HI130
da94ae8b-3025-4282-9b03-602e45aba8ec,5,5922b91c-31eb-443e-b15f-acbae8cf8831,9,69,ENGR450
da94ae8b-3025-4282-9b03-602e45aba8ec,10,d8e46018-304b-49b7-bb5b-d128007be5bd,22,55,CHEM310
da94ae8b-3025-4282-9b03-602e45aba8ec,17,d8e46018-304b-49b7-bb5b-d128007be5bd,10,32,PHYS380
da94ae8b-3025-4282-9b03-602e45aba8ec,3,449de61b-f2b5-406f-8445-17b960996d0a,3,88,HI130
da94ae8b-3025-4282-9b03-602e45aba8ec,13,d4fba2d9-c269-4d11-82f8-e94787f74bc1,17,96,PHYS340
4edc5a0f-3b5b-4d9f-9d48-1b1b0805d05e,11,309c4ad8-2776-4955-b1b5-8ab5409090ad,30,27,HI420
4edc5a0f-3b5b-4d9f-9d48-1b1b0805d05e,16,79463069-f838-4edd-9438-cdc4c95e75a2,21,60,CS370
4edc5a0f-3b5b-4d9f-9d48-1b1b0805d05e,3,c0969d1b-26f7-4e83-9b27-3a4a0551f760,18,33,HI130
4edc5a0f-3b5b-4d9f-9d48-1b1b0805d05e,10,e09c188d-aea7-4cf2-9bb6-6eed739db033,17,78,CHEM310
4edc5a0f-3b5b-4d9f-9d48-1b1b0805d05e,15,80dad91e-02f0-4182-ae63-9bfe710a66b9,28,61,CHEM160
6e3a58ca-a9b1-4417-be8a-cfae27e9ef48,19,5922b91c-31eb-443e-b15f-acbae8cf8831,22,51,CHEM110
6e3a58ca-a9b1-4417-be8a-cfae27e9ef48,7,c3c774e8-72c0-43bf-8075-97856dc04866,29,65,BUS370
6e3a58ca-a9b1-4417-be8a-cfae27e9ef48,11,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,10,90,HI420
6e3a58ca-a9b1-4417-be8a-cfae27e9ef48,22,55a493f1-a88a-4fe2-b666-b93388223926,24,56,CHEM240
6e3a58ca-a9b1-4417-be8a-cfae27e9ef48,15,79463069-f838-4edd-9438-cdc4c95e75a2,8,27,CHEM160
9f214621-8bf0-4ef0-9f99-0db228ed8057,5,cff4ee54-8789-46e5-a995-15c0dea35275,3,78,ENGR450
9f214621-8bf0-4ef0-9f99-0db228ed8057,6,e09c188d-aea7-4cf2-9bb6-6eed739db033,15,11,HI160
9f214621-8bf0-4ef0-9f99-0db228ed8057,4,d7e101e3-1c37-4827-872a-2a9e7994aaab,26,10,MATH340
9f214621-8bf0-4ef0-9f99-0db228ed8057,10,c3c774e8-72c0-43bf-8075-97856dc04866,24,10,CHEM310
c9f54154-20ee-4a61-8961-7ea511cac0d5,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,14,27,MATH340
c9f54154-20ee-4a61-8961-7ea511cac0d5,6,79463069-f838-4edd-9438-cdc4c95e75a2,25,25,HI160
c9f54154-20ee-4a61-8961-7ea511cac0d5,21,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,14,66,HI230
3ee6f2bf-95ae-4ef2-a14d-0e2274530ad0,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,24,75,MATH340
7def73a2-9219-490a-8cda-28c7466003b4,21,59424c88-808c-4285-b95a-607928e016a1,18,79,HI230
4c4d5b3f-d121-45ed-bda3-9ef92a31869a,8,2f638a13-eb24-4d61-ad54-7aaf0b822823,16,11,BUS380
4c4d5b3f-d121-45ed-bda3-9ef92a31869a,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,23,33,MATH340
4c4d5b3f-d121-45ed-bda3-9ef92a31869a,1,d4fba2d9-c269-4d11-82f8-e94787f74bc1,23,43,CHEM210
4c4d5b3f-d121-45ed-bda3-9ef92a31869a,12,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,22,55,MDIA330
4c4d5b3f-d121-45ed-bda3-9ef92a31869a,15,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,2,27,CHEM160
ce4a15b9-4448-4cf2-9139-a1f37311d824,17,449de61b-f2b5-406f-8445-17b960996d0a,28,53,PHYS380
ce4a15b9-4448-4cf2-9139-a1f37311d824,7,b53f72f1-d162-4f47-a6af-c538db450833,14,24,BUS370
ce4a15b9-4448-4cf2-9139-a1f37311d824,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,28,92,CS370
ce4a15b9-4448-4cf2-9139-a1f37311d824,3,8913dd3b-624d-4610-837e-ca0063075e6b,7,94,HI130
03eecc87-2dad-4bde-9acc-a4b0600c9d9e,4,d7e101e3-1c37-4827-872a-2a9e7994aaab,4,31,MATH340
03eecc87-2dad-4bde-9acc-a4b0600c9d9e,3,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,11,33,HI130
b1791910-d1e5-4b82-a6f7-5d34dd39f9dc,9,2f638a13-eb24-4d61-ad54-7aaf0b822823,27,87,ENGR300
b1791910-d1e5-4b82-a6f7-5d34dd39f9dc,13,cff4ee54-8789-46e5-a995-15c0dea35275,8,79,PHYS340
b1791910-d1e5-4b82-a6f7-5d34dd39f9dc,22,80dad91e-02f0-4182-ae63-9bfe710a66b9,2,68,CHEM240
b1791910-d1e5-4b82-a6f7-5d34dd39f9dc,5,e09c188d-aea7-4cf2-9bb6-6eed739db033,2,72,ENGR450
b1791910-d1e5-4b82-a6f7-5d34dd39f9dc,10,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,11,63,CHEM310
2713b40c-1004-45f5-9995-dc0640e8684e,11,59424c88-808c-4285-b95a-607928e016a1,27,74,HI420
2713b40c-1004-45f5-9995-dc0640e8684e,10,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,15,69,CHEM310
2713b40c-1004-45f5-9995-dc0640e8684e,18,cff4ee54-8789-46e5-a995-15c0dea35275,23,38,CS200
2713b40c-1004-45f5-9995-dc0640e8684e,15,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,94,CHEM160
2713b40c-1004-45f5-9995-dc0640e8684e,19,2f638a13-eb24-4d61-ad54-7aaf0b822823,28,68,CHEM110
ede8cfa2-a491-4896-a1ad-e70b78bd6cba,11,61b6a185-51b2-47f0-bfa2-7c6615e9e145,21,88,HI420
ede8cfa2-a491-4896-a1ad-e70b78bd6cba,13,5922b91c-31eb-443e-b15f-acbae8cf8831,14,36,PHYS340
ede8cfa2-a491-4896-a1ad-e70b78bd6cba,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,32,HI160
2b970bd8-9590-46cf-909a-45d4b3a21266,21,e1cf4dad-91e9-442f-857c-910eccf92228,20,8,HI230
2b970bd8-9590-46cf-909a-45d4b3a21266,8,c0969d1b-26f7-4e83-9b27-3a4a0551f760,21,38,BUS380
1c1a9989-2ad4-461d-b4a0-34b16f3aa172,16,e1cf4dad-91e9-442f-857c-910eccf92228,24,2,CS370
1c1a9989-2ad4-461d-b4a0-34b16f3aa172,20,df3e4352-c037-4293-aeb8-74b7aae6fb8a,13,15,MDIA220
38441432-80e4-4106-9fec-e6e74abdc8cc,6,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,20,38,HI160
38441432-80e4-4106-9fec-e6e74abdc8cc,5,e09c188d-aea7-4cf2-9bb6-6eed739db033,21,52,ENGR450
621da647-1fbd-48b4-a3aa-7e40d96b75db,16,0be1929c-a780-4078-9e98-6df4cf99c936,27,11,CS370
621da647-1fbd-48b4-a3aa-7e40d96b75db,18,72d8246e-bd38-49b2-88c7-96f11c51f1fb,20,82,CS200
621da647-1fbd-48b4-a3aa-7e40d96b75db,8,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,17,29,BUS380
621da647-1fbd-48b4-a3aa-7e40d96b75db,7,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,29,76,BUS370
621da647-1fbd-48b4-a3aa-7e40d96b75db,9,8913dd3b-624d-4610-837e-ca0063075e6b,24,87,ENGR300
fdf28843-1208-4d0b-a2af-fb88c5fe4cdd,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,4,21,HI160
fdf28843-1208-4d0b-a2af-fb88c5fe4cdd,5,55a493f1-a88a-4fe2-b666-b93388223926,13,65,ENGR450
fdf28843-1208-4d0b-a2af-fb88c5fe4cdd,13,79463069-f838-4edd-9438-cdc4c95e75a2,5,54,PHYS340
5bbea978-6d9f-4241-be1d-9567000a63b7,13,2086fb93-7036-4127-b46f-14b11794fd56,22,14,PHYS340
5bbea978-6d9f-4241-be1d-9567000a63b7,17,1a544d73-a68c-4d6c-8d83-98d999716ab5,17,15,PHYS380
5bbea978-6d9f-4241-be1d-9567000a63b7,3,d7e101e3-1c37-4827-872a-2a9e7994aaab,3,54,HI130
5bbea978-6d9f-4241-be1d-9567000a63b7,8,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,18,96,BUS380
ca0b13eb-8263-4581-85bf-c88aaeb1ca1a,15,72d8246e-bd38-49b2-88c7-96f11c51f1fb,29,20,CHEM160
0f373d76-d9c0-4c60-9f39-6bbbfe775d56,10,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,15,27,CHEM310
0f373d76-d9c0-4c60-9f39-6bbbfe775d56,9,8913dd3b-624d-4610-837e-ca0063075e6b,23,45,ENGR300
51a12184-bfa8-466c-be14-6cf6f9a8d56c,19,8eb8ab26-579c-4927-8866-9f0cfb37824a,17,92,CHEM110
51a12184-bfa8-466c-be14-6cf6f9a8d56c,14,59424c88-808c-4285-b95a-607928e016a1,16,31,MGMT350
51a12184-bfa8-466c-be14-6cf6f9a8d56c,2,61b6a185-51b2-47f0-bfa2-7c6615e9e145,20,42,ENGR120
51a12184-bfa8-466c-be14-6cf6f9a8d56c,18,59424c88-808c-4285-b95a-607928e016a1,28,90,CS200
2779b946-41fb-47b4-912f-ff6e005c1792,6,c3453dc3-772c-4d3b-b535-e058788237ed,17,59,HI160
2779b946-41fb-47b4-912f-ff6e005c1792,15,e1cf4dad-91e9-442f-857c-910eccf92228,9,94,CHEM160
641f29eb-3fdd-4eef-bca1-c3d1dbb649d9,13,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,2,32,PHYS340
641f29eb-3fdd-4eef-bca1-c3d1dbb649d9,3,aec9a7a7-c8be-461b-8047-f0c97726edf1,11,13,HI130
35bf7f5d-b581-4297-bfdb-79ff7ed6b1cb,10,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,1,24,CHEM310
35bf7f5d-b581-4297-bfdb-79ff7ed6b1cb,1,df3e4352-c037-4293-aeb8-74b7aae6fb8a,9,42,CHEM210
35bf7f5d-b581-4297-bfdb-79ff7ed6b1cb,7,2f638a13-eb24-4d61-ad54-7aaf0b822823,19,31,BUS370
8f906e95-c9ea-4d9a-9596-ddb28995c25f,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,13,83,CHEM240
8f906e95-c9ea-4d9a-9596-ddb28995c25f,1,d372a3ee-4ff5-48df-a5f2-7da725570f5e,29,16,CHEM210
8f906e95-c9ea-4d9a-9596-ddb28995c25f,18,55a493f1-a88a-4fe2-b666-b93388223926,10,46,CS200
8f906e95-c9ea-4d9a-9596-ddb28995c25f,7,cff4ee54-8789-46e5-a995-15c0dea35275,22,70,BUS370
665284f6-14d2-4cf5-bb8b-e0cf5d79bf1c,4,59424c88-808c-4285-b95a-607928e016a1,5,84,MATH340
665284f6-14d2-4cf5-bb8b-e0cf5d79bf1c,22,61b6a185-51b2-47f0-bfa2-7c6615e9e145,16,1,CHEM240
665284f6-14d2-4cf5-bb8b-e0cf5d79bf1c,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,6,97,HI420
e9adbb2a-4b1d-44c0-9127-b30621f83b7f,4,295c30fe-615a-4769-bade-21c7e3e975a9,6,19,MATH340
e9adbb2a-4b1d-44c0-9127-b30621f83b7f,10,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,30,5,CHEM310
e9adbb2a-4b1d-44c0-9127-b30621f83b7f,20,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,12,60,MDIA220
e8d30239-e6e8-4c96-9bb2-b15387237187,9,a12b297c-6ca7-436c-8318-08b5a05e1eea,24,76,ENGR300
e8d30239-e6e8-4c96-9bb2-b15387237187,11,c0969d1b-26f7-4e83-9b27-3a4a0551f760,12,66,HI420
e8d30239-e6e8-4c96-9bb2-b15387237187,15,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,22,30,CHEM160
e8d30239-e6e8-4c96-9bb2-b15387237187,18,1a544d73-a68c-4d6c-8d83-98d999716ab5,30,19,CS200
1aba1cb5-ee32-47dc-afbc-9ecf5eb8c099,21,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,16,52,HI230
1aba1cb5-ee32-47dc-afbc-9ecf5eb8c099,10,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,19,17,CHEM310
1aba1cb5-ee32-47dc-afbc-9ecf5eb8c099,1,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,28,42,CHEM210
1aba1cb5-ee32-47dc-afbc-9ecf5eb8c099,7,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,4,52,BUS370
1aba1cb5-ee32-47dc-afbc-9ecf5eb8c099,4,80dad91e-02f0-4182-ae63-9bfe710a66b9,8,57,MATH340
daa3ca13-bc67-49d5-ad7e-e5cf19adc876,8,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,14,17,BUS380
daa3ca13-bc67-49d5-ad7e-e5cf19adc876,2,e09c188d-aea7-4cf2-9bb6-6eed739db033,26,12,ENGR120
daa3ca13-bc67-49d5-ad7e-e5cf19adc876,13,cff4ee54-8789-46e5-a995-15c0dea35275,5,9,PHYS340
3dfd0635-9e43-4527-a954-0788427a5b42,9,e09c188d-aea7-4cf2-9bb6-6eed739db033,8,34,ENGR300
3dfd0635-9e43-4527-a954-0788427a5b42,1,55a493f1-a88a-4fe2-b666-b93388223926,29,20,CHEM210
3dfd0635-9e43-4527-a954-0788427a5b42,11,55a493f1-a88a-4fe2-b666-b93388223926,7,24,HI420
3dfd0635-9e43-4527-a954-0788427a5b42,15,79463069-f838-4edd-9438-cdc4c95e75a2,5,3,CHEM160
3dfd0635-9e43-4527-a954-0788427a5b42,7,1a544d73-a68c-4d6c-8d83-98d999716ab5,8,1,BUS370
fdbcff69-7934-475f-a546-b9b71a415dbb,11,55a493f1-a88a-4fe2-b666-b93388223926,29,36,HI420
6a86dacf-260b-47c6-b023-43853b819bde,15,57a87455-1a19-4d48-90c9-bd9040670f85,4,16,CHEM160
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,9,55a493f1-a88a-4fe2-b666-b93388223926,9,57,ENGR300
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,15,309c4ad8-2776-4955-b1b5-8ab5409090ad,12,84,CHEM160
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,16,d3f82f56-4d74-4c26-a4c7-d20f153383cb,18,100,CS370
5d0aaef6-de0c-4c92-84eb-200a8e8110e3,5,c3c774e8-72c0-43bf-8075-97856dc04866,24,88,ENGR450
5d0aaef6-de0c-4c92-84eb-200a8e8110e3,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,12,HI130
5d0aaef6-de0c-4c92-84eb-200a8e8110e3,2,e09c188d-aea7-4cf2-9bb6-6eed739db033,24,73,ENGR120
5d0aaef6-de0c-4c92-84eb-200a8e8110e3,7,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,11,7,BUS370
5d0aaef6-de0c-4c92-84eb-200a8e8110e3,21,2086fb93-7036-4127-b46f-14b11794fd56,24,9,HI230
1a4e4616-fc45-4292-b93f-58b9aa941714,3,80dad91e-02f0-4182-ae63-9bfe710a66b9,15,62,HI130
1a4e4616-fc45-4292-b93f-58b9aa941714,19,ba2adea1-5399-4c45-9c94-9f26f726f62e,15,63,CHEM110
1a4e4616-fc45-4292-b93f-58b9aa941714,15,cff4ee54-8789-46e5-a995-15c0dea35275,6,12,CHEM160
3f7b9abe-853b-4ef8-8ad1-bbd6f1eafea9,19,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,15,50,CHEM110
3f7b9abe-853b-4ef8-8ad1-bbd6f1eafea9,9,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,6,49,ENGR300
3f7b9abe-853b-4ef8-8ad1-bbd6f1eafea9,2,d4fba2d9-c269-4d11-82f8-e94787f74bc1,18,66,ENGR120
3f7b9abe-853b-4ef8-8ad1-bbd6f1eafea9,10,df3e4352-c037-4293-aeb8-74b7aae6fb8a,12,12,CHEM310
4c902c15-2c5f-4b75-aa64-5f4535d06fb2,2,2f638a13-eb24-4d61-ad54-7aaf0b822823,24,8,ENGR120
8e6fe1a9-2622-4fea-b09c-ba5295589983,3,79463069-f838-4edd-9438-cdc4c95e75a2,28,67,HI130
8e6fe1a9-2622-4fea-b09c-ba5295589983,16,8eb8ab26-579c-4927-8866-9f0cfb37824a,27,30,CS370
8e6fe1a9-2622-4fea-b09c-ba5295589983,13,c0969d1b-26f7-4e83-9b27-3a4a0551f760,22,87,PHYS340
8e6fe1a9-2622-4fea-b09c-ba5295589983,8,8913dd3b-624d-4610-837e-ca0063075e6b,19,52,BUS380
8e6fe1a9-2622-4fea-b09c-ba5295589983,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,5,99,MGMT350
f50ec982-e944-42d9-bcbc-9f5d213d95d4,2,79463069-f838-4edd-9438-cdc4c95e75a2,26,99,ENGR120
f50ec982-e944-42d9-bcbc-9f5d213d95d4,14,6ddac491-3bfa-420a-8098-f3c741f530b6,29,71,MGMT350
f50ec982-e944-42d9-bcbc-9f5d213d95d4,8,e1cf4dad-91e9-442f-857c-910eccf92228,16,37,BUS380
4159011e-e316-404f-abcc-5288233424cd,22,80dad91e-02f0-4182-ae63-9bfe710a66b9,14,75,CHEM240
4159011e-e316-404f-abcc-5288233424cd,16,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,12,70,CS370
4159011e-e316-404f-abcc-5288233424cd,9,80dad91e-02f0-4182-ae63-9bfe710a66b9,1,78,ENGR300
4159011e-e316-404f-abcc-5288233424cd,12,8913dd3b-624d-4610-837e-ca0063075e6b,27,21,MDIA330
4159011e-e316-404f-abcc-5288233424cd,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,30,52,HI160
c08f1df9-51af-4153-890e-6ac3de04a22d,4,59424c88-808c-4285-b95a-607928e016a1,7,67,MATH340
c08f1df9-51af-4153-890e-6ac3de04a22d,11,d8e46018-304b-49b7-bb5b-d128007be5bd,1,61,HI420
c08f1df9-51af-4153-890e-6ac3de04a22d,13,a12b297c-6ca7-436c-8318-08b5a05e1eea,4,27,PHYS340
93cab3a5-35b7-46a5-a44e-4cfbc9dcf0a2,8,55a493f1-a88a-4fe2-b666-b93388223926,9,98,BUS380
93cab3a5-35b7-46a5-a44e-4cfbc9dcf0a2,21,d7e101e3-1c37-4827-872a-2a9e7994aaab,19,2,HI230
93cab3a5-35b7-46a5-a44e-4cfbc9dcf0a2,19,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,22,96,CHEM110
93cab3a5-35b7-46a5-a44e-4cfbc9dcf0a2,20,d372a3ee-4ff5-48df-a5f2-7da725570f5e,29,64,MDIA220
93cab3a5-35b7-46a5-a44e-4cfbc9dcf0a2,16,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,14,5,CS370
598d6efa-044c-417e-a218-a2c59b214ed9,8,b53f72f1-d162-4f47-a6af-c538db450833,3,44,BUS380
598d6efa-044c-417e-a218-a2c59b214ed9,15,e09c188d-aea7-4cf2-9bb6-6eed739db033,22,64,CHEM160
598d6efa-044c-417e-a218-a2c59b214ed9,18,d8e46018-304b-49b7-bb5b-d128007be5bd,28,9,CS200
598d6efa-044c-417e-a218-a2c59b214ed9,12,0eb47436-5e7e-4cba-99f5-fad4a55378c2,13,37,MDIA330
598d6efa-044c-417e-a218-a2c59b214ed9,22,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,10,49,CHEM240
ff570438-8611-49a8-be40-abb457678304,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,92,ENGR450
ff570438-8611-49a8-be40-abb457678304,6,8913dd3b-624d-4610-837e-ca0063075e6b,8,87,HI160
ff570438-8611-49a8-be40-abb457678304,15,57a87455-1a19-4d48-90c9-bd9040670f85,12,67,CHEM160
e786ca54-5acc-490e-aae4-c6de212babab,16,309c4ad8-2776-4955-b1b5-8ab5409090ad,25,77,CS370
e786ca54-5acc-490e-aae4-c6de212babab,11,c3453dc3-772c-4d3b-b535-e058788237ed,16,40,HI420
55ec6780-55db-4685-8bfc-b9ad0659ba32,15,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,23,21,CHEM160
55ec6780-55db-4685-8bfc-b9ad0659ba32,13,55a493f1-a88a-4fe2-b666-b93388223926,20,42,PHYS340
55ec6780-55db-4685-8bfc-b9ad0659ba32,8,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,9,48,BUS380
a5cd84c0-c85e-4efb-8ea9-c7da001500d3,6,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,2,77,HI160
a5cd84c0-c85e-4efb-8ea9-c7da001500d3,8,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,4,87,BUS380
a5cd84c0-c85e-4efb-8ea9-c7da001500d3,9,d7e101e3-1c37-4827-872a-2a9e7994aaab,25,46,ENGR300
c8c7f73f-f418-4512-bc6c-203f5f8f4f62,18,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,1,24,CS200
c8c7f73f-f418-4512-bc6c-203f5f8f4f62,15,295c30fe-615a-4769-bade-21c7e3e975a9,19,18,CHEM160
754b86ce-7bf0-47ea-bca0-7d6dbf7f7924,4,c0969d1b-26f7-4e83-9b27-3a4a0551f760,23,23,MATH340
754b86ce-7bf0-47ea-bca0-7d6dbf7f7924,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,25,26,MGMT350
754b86ce-7bf0-47ea-bca0-7d6dbf7f7924,10,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,20,10,CHEM310
754b86ce-7bf0-47ea-bca0-7d6dbf7f7924,20,1a544d73-a68c-4d6c-8d83-98d999716ab5,13,9,MDIA220
e3c0c1f0-7752-46d5-be84-81f5ffe19fe7,19,59424c88-808c-4285-b95a-607928e016a1,15,98,CHEM110
e3c0c1f0-7752-46d5-be84-81f5ffe19fe7,13,79463069-f838-4edd-9438-cdc4c95e75a2,30,64,PHYS340
e3c0c1f0-7752-46d5-be84-81f5ffe19fe7,1,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,11,21,CHEM210
e3c0c1f0-7752-46d5-be84-81f5ffe19fe7,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,30,39,MATH340
cd744059-a0af-471f-8463-e75d4d772c73,11,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,28,27,HI420
cd744059-a0af-471f-8463-e75d4d772c73,15,5922b91c-31eb-443e-b15f-acbae8cf8831,21,28,CHEM160
cd744059-a0af-471f-8463-e75d4d772c73,8,fc70f172-e0d8-4202-a83b-a8d6cc75de10,25,54,BUS380
cd744059-a0af-471f-8463-e75d4d772c73,19,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,67,CHEM110
b2691879-20c9-48f8-85b7-f4dec613d2b9,6,d8e46018-304b-49b7-bb5b-d128007be5bd,8,37,HI160
ed26d903-e253-453d-9a90-2fbfd65a7c16,14,aec9a7a7-c8be-461b-8047-f0c97726edf1,25,62,MGMT350
ed26d903-e253-453d-9a90-2fbfd65a7c16,15,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,21,66,CHEM160
d1fc8332-2c42-4b98-be0d-e2543ccd7bec,17,c0969d1b-26f7-4e83-9b27-3a4a0551f760,5,80,PHYS380
d1fc8332-2c42-4b98-be0d-e2543ccd7bec,2,449de61b-f2b5-406f-8445-17b960996d0a,22,21,ENGR120
d1fc8332-2c42-4b98-be0d-e2543ccd7bec,4,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,87,MATH340
530c716f-fab7-413f-b996-aba193205cf0,2,cff4ee54-8789-46e5-a995-15c0dea35275,6,24,ENGR120
530c716f-fab7-413f-b996-aba193205cf0,6,72d8246e-bd38-49b2-88c7-96f11c51f1fb,23,5,HI160
530c716f-fab7-413f-b996-aba193205cf0,7,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,62,BUS370
511ef468-3911-406e-bb0b-5813a2b4e4df,1,6ddac491-3bfa-420a-8098-f3c741f530b6,22,84,CHEM210
511ef468-3911-406e-bb0b-5813a2b4e4df,12,b53f72f1-d162-4f47-a6af-c538db450833,16,25,MDIA330
511ef468-3911-406e-bb0b-5813a2b4e4df,13,c3453dc3-772c-4d3b-b535-e058788237ed,12,16,PHYS340
30a46b7b-de6e-459f-a268-03e5f4551fa7,14,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,1,34,MGMT350
e6dc77f6-8308-4e54-92b0-9b4f6a3436d0,8,cff4ee54-8789-46e5-a995-15c0dea35275,4,79,BUS380
e6dc77f6-8308-4e54-92b0-9b4f6a3436d0,1,0be1929c-a780-4078-9e98-6df4cf99c936,15,23,CHEM210
98bdea20-1880-4785-8da7-a8459f0e3bde,20,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,16,60,MDIA220
98bdea20-1880-4785-8da7-a8459f0e3bde,2,0eb47436-5e7e-4cba-99f5-fad4a55378c2,29,3,ENGR120
